id,title,addr,subtitle,desc,years,year,year_start,year_end,year_approx,year_other,loc_addr,loc_zip,loc_lat,loc_lng,loc_type
17,Dexter Pratt House,54 Brattle St.,DEXTER PRATT HOUSE,"HOME OF DEXTER. PRATT
THE ""VILLAGE BLACKSMITH"" IMMORTALIZED BY LONGFELLOW .",1808,1808,1808,0,,,"54 Brattle Street, Cambridge, MA 02138, USA",2138,42.374434,-71.122292,ROOFTOP
18,e.e. cummings,104 Irving St.,e.e. cummings,"BIRTHPLACE OF THE POET AND PRINTER
WHO WROTE OF THE CAMBRIDGE LADIES
WHO LIVE IN FURNISHED SOULS",1894-1962,1894,1894,1962,,,"104 Irving Street, Cambridge, MA 02138, USA",2138,42.3787019,-71.110684,ROOFTOP
19,Elmwood,33 Elmwood Ave.,ELMWOOD,"BUILT BY LOYALIST THOMAS OLIVER
RESIDENCE OF VICE PRESIDENT ELBRIDGE GERRY
LIFELONG HOME OF THE POET
JAMES RUSSELL LOWELL (1819-1891)",1767,1767,1767,0,,,"33 Elmwood Avenue, Cambridge, MA 02138, USA",2138,42.3755639,-71.1383701,ROOFTOP
20,First Business Telephone,"Fresh Pond,",(Cambridge Water Department),"FIRST BUSINESS TELEPHONE
THE FIRST BUSINESS TELEPHONE IN THE U.S.
LINKED THE CAMBRIDGE WATER BOARD TO THE
PUMPING STATION AT FRESH POND",1877,1877,1877,0,,,"Fresh Pond, Cambridge, MA 02138, USA",2138,42.3856582,-71.1493077,APPROXIMATE
21,First Cambridge Newspaper,636 Mass. Ave.,FIRST CAMBRIDGE NEWSPAPER,"THE CAMBRIDGE CHRONICLE .BEGAN PUBLICATION
OVER A STORE ON THIS SITE IN 1846",1846,1846,1846,0,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
22,"First Church, Congregational",11 Garden St.,"FIRST CHURCH, CONGREGATIONAL","ONE OF THE TWO OLDEST CONGREGATIONS
IN CAMBRIDGE FOUNDED 1632
WEATHERCOCK. BY SHEM PROWNE, 1721",1870,1870,1870,0,,,"11 Garden Street, Cambridge, MA 02138, USA",2138,42.3766901,-71.1227562,ROOFTOP
23,First Middlesex County Jail,"104 Mt. Auburn St., Winthrop St. face",FIRST MIDDLESEX COUNTY JAIL,"THE JAIL WHICH STOOD 'HERE UNTIL 1816
HELD PERSONS SUSPECTED OF WITCHCRAFT
DURING. THE TRIALS OF 1692",1672,1672,1672,0,,,"104 Mt Auburn St, Cambridge, MA 02138",2138,42.3736158,-71.1097335,APPROXIMATE
24,First Town Hall,Norfolk & Harvard St. (St. Mary's Church),FIRST TOWN HALL,"CAMBRIDGE TOWN OFFICES WERE MOVED FROM THE
FOURTH MEETING HOUSE IN HARVARD SQUARE
TO A BUILDING ON THIS SITE
DESIGNED BY ASHER BENJAMIN",1832-1853,1832,1832,1853,,,"226 Harvard St. Cambridge, MA 02139",2139,42.367555,-71.099661,manual
25,Fort #1,Putnam Ave. OR 857 Memorial Drive,FORT #1,"SITE OF A FORTIFICATION ERECTED TO PROTECT . THE PATRIOT ENCAMPMENT FROM ATTACK
BY THE BRITISH ARMY",n/a,0,0,0,,n/a,"857 Memorial Dr, Cambridge, MA 02139",2139,42.364356,-71.116084,manual
26,Frederick Hastings Rindge,73 Thorndike St.,FREDERICK HASTINGS RINDGE,"BIRTHPLACE OF THE CALIFORNIA PHILANTHROPIST
WHO GAVE CAMBRIDGE ITS PUBLIC LIBRARY,
CITY HALL AND TECHNICAL SCHOOL",1857-1905,1857,1857,1905,,,"73 Thorndike Street, Cambridge, MA 02141, USA",2141,42.369967,-71.081061,ROOFTOP
27,Fresh Pond Hotel,234 Lakeview Ave.,FRESH POND HOTEL,"BUILT BY JACOB WYETH AT KINGSLEY PARK
AS A SUMMER RESORT ON FRESH POND
MOVED TO LAKEVIEW AVE IN 1892",1796,1796,1796,0,,,"234 Lakeview Avenue, Cambridge, MA 02138, USA",2138,42.3830073,-71.140756,RANGE_INTERPOLATED
28,Harry Ellis Dickson,254 Western Ave.,BARRY ELLIS DICKSON,"BIRTHPLACE OF FIRST VIOLINIST AND .CONDUCTOR
FOUNDER BOSTON SYMPHONY YOUTH CONCERTS
ASSOCIATE CONDUCTOR OF THE BOSTON POPS",1908-,1908,1908,0,,,"254 Western Avenue, Cambridge, MA 02139, USA",2139,42.3645767,-71.1116767,ROOFTOP
29,Harvard Botanic Gardens House,88 Garden St.,HARVARD BOTANIC GARDENS HOUSE,"OCCUPIED BY 'PROFESSORS OF NATURAL HISTORY
FROM WILLIAM PECK, FOUNDER OF TEE GARDENS
TO THE BOTANIST ASA GRAY (1810-1888)
'THIEL TOWN, ARCHITECT'",1810,1810,1810,0,,,"88 Garden Street, Cambridge, MA 02138, USA",2138,42.3827907,-71.1274794,RANGE_INTERPOLATED
30,Harvard Branch Railroad,"Cambridge Street, near Littauer Hall",HARVARD BRANCH RAILROAD,"STEAM TRAINS RAN TO BOSTON VIA SOMERVILLE
FROM A STATION ON THIS SITE",1849-1855,1849,1849,1855,,,"1886 Cambridge St, Cambridge, MA 02138",2138,42.376279,-71.11828,manual
31,Henderson Carriage Repository,2067-2089 Mass Ave..,HENDERSON CARRIAGE REPOSITORY,"ERECTED BY ROBERT AND JOHN HENDERSON
FOR DISPLAY AND SEASONAL STORAGE OF
CARRIAGES AND SLEIGHS BUILT IN
THEIR FACTORY",1892,1892,1892,0,,,"2089 Mass Ave, Cambridge, MA 02140",2140,42.398785,-71.131782,manual
32,Henry F.B. Gilbert,12 Ellery St.,HENRY F.B. GILBERT,"AMERICAN COMPOSER HENRY F.B. GILBERT
EARLY USER OF NATIVE AND BLACK AMERICAN
THEMES IN CONTEMPORARY MUSIC
LIVED IN A HOUSE ON THIS SITE",1868-1928,1868,1868,1928,,,"12 Ellery Street, Cambridge, MA 02138, USA",2138,42.3704703,-71.1112053,ROOFTOP
33,Henry Vassal House,94 Brattle St.,HENRY VASSAL HOUSE.,"HOME OF TORY HENRY.VASSALL
CONTINENTAL. ARMY MEDICAL HEADQUARTERS
THE TRAITOR DR.' BENJAMIN CHURCH WAS
HELD PRISONER HERE IN 1775 '
17th C; 1746 .",1746,1746,1746,0,,,"94 Brattle Street, Cambridge, MA 02138, USA",2138,42.3761852,-71.1254665,RANGE_INTERPOLATED
34,Hiram Sands House,22 Putnam Ave.,"HIRAM, SANDS HOUSE","BUILT BY THE SECOND OF THREE
GENERATIONS OF CAMBRIDGE BRICKMAKERS
FROM CLAY DUG IN THIS VICINITY",1848,1848,1848,0,,,"22 Putnam Avenue, Cambridge, MA 02139, USA",2139,42.369434,-71.113218,ROOFTOP
35,Hooper-Lee-Nichols House,159 Brattle St.,HOOPER-LEE-NICHaLS HOUSE,"BUILT BY PHYSICIAN RICHARD HOOPER
HOME OF JOSEPH LEE, MANDAMUS:CaUNCILLOR
AND A FOUNDER OF 'CHRIST CHURCH
LATER HOME OF GEORGE NICHOLS",1685,1685,1685,0,,,"159 Brattle Street, Cambridge, MA 02138, USA",2138,42.377609,-71.134218,ROOFTOP
36,Hovey's Tavern,405 Mass. Ave.,HOVEY'S TAVERN,"COMMERCIAL FOCUS OF EARLY CAMBRIDGEPORT
MEETING PLACE OF THE AMICABLE LODGE
OLDEST MASONIC BODY IN CAMBRIDGE",1802-1828,1802,1802,1828,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
37,Howard Industrial School,"380 Putnam Ave., Pleasant St. side",HOWARD INDUSTRIAL SCHOOL,"SITE OF SCHOOL OPENED IN 1866 TO PROVIDE
SHELTER, ASSISTANCE AND EMPLOYMENT
FOR NEWLY FREED SLAVES",n/a,0,0,0,,n/a,"380 Putnam Ave., Cambridge, MA 02139",2139,42.360133,-71.112816,manual
38,A.H. Davenport/Irving & Casson,7 Thorndike St.,IRVING & CAS SON - A.H.DAVENPORT,"MANUFACTURERS OF FURNITURE AND FIXTURES
FOR THE LEADING ARCHITECTS OF THE PERIOD,
INCLUDING H. H. RICHARDSON
THE TWO FIRMS :WERE ERECTED IN 1914",1880-1972,1880,1880,1972,,,"7 Thorndike Street, Cambridge, MA 02141, USA",2141,42.3693265,-71.0777253,RANGE_INTERPOLATED
39,Isaac Greenwood,12 Hawthorne St.,ISAAC GREENWOOD,"FIRST HOLLIS PROFESSOR OF MATHEMATICS
& NATURAL HISTORY AT HARVARD COLLEGE
LIVED IN A HOUSE ON THIS SITE
FROM 1727-1737",1702-1745,1702,1702,1745,,,"12 Hawthorne Street, Cambridge, MA 02138, USA",2138,42.375758,-71.12559,ROOFTOP
40,James B. Barnes House,109 Hampshire St.,JAMES B. BARNES HOUSE,"BUILT FOR AN ENGLISH GLASSMAYER
EMPLOYED BY THE NEW.ENGLAND.GLASS COMPANY. MOVED FROM EAST CAMBRIDGE IN 1984",1824,1824,1824,0,,,"109 Hampshire Street, Cambridge, MA 02139, USA",2139,42.369839,-71.09563,ROOFTOP
41,James D. Green House,96 Thorndike St.,JAMES D . GREEN HOUSE,"HOME OF JAMES D. GREEN (1798-1882)
FIRST MAYOR OF CAMBRIDGE, 1846-1847
AND UNITARIAN MINISTER",1826,1826,1826,0,,,"96 Thorndike Street, Cambridge, MA 02141, USA",2141,42.369732,-71.082382,ROOFTOP
42,James Family,20 Quincy St. (Harvard Faculty. Club) JAMES FAMILY,PHILOSOPHER WILLIAM JAMES (1842-1910),"NOVELIST HENRY JAMES (1843-1916)
DIARIST ALICE JAMES (1848-1892)
LIVED IN A, HOUSE ON THIS SITE",1868-1882,1868,1868,1882,,,"Cambridge, MA, USA",,42.3736158,-71.1097335,APPROXIMATE
43,John P. Squire Company,Gore St. opposite Seventh,JOHN P. SQUIRE COMPANY,"SQUIRE'S SLAUGHTERHOUSE COVERED
TWO BLOCKS AND EMPLOYED MORE THAN 1000
THE LARGEST CAMBRIDGE EMPLOYER OF ITS TIME",1865,1865,1865,0,,,"115 Gore St., Cambridge, MA 02141",2141,42.372537,-71.085089,manual
44,Judge Samuel Danforth,24-26 Dunster St.,JUDGE SAMUEL DANFORTH,"THE CAMBRIDGE SCHOOLMASTER FROM 1719 TO 1730
GOVERNOR'S COUNCILLOR FROM 1739-1774
A MANDAMUS COUNCILLOR IN 1774
LIvED. IN A HOUSE ON THIS SITE",1696-1777,1696,1696,1777,,,"24 Dunster Street, Cambridge, MA 02138, USA",2138,42.3726144,-71.1191084,RANGE_INTERPOLATED
45,Justin Winsor House,74 Sparks St.,JUSTIN WINSOR HOUSE,"HOME FROM 1885 TO 1897 OF THE LIBRARIAN
AND HISTORIAN, EDITOR OF THE
MEMORIAL HISTORY OF BOSTON (1880)",1831-1897,1831,1831,1897,,,"74 Sparks Street, Cambridge, MA 02138, USA",2138,42.380291,-71.131359,ROOFTOP
46,Kennedy Steam Bakery,410 Mass. Ave.,KENNEDY STEAM BAKERY,"SITE OF.A FIRM FOUNDED IN 1839
ONCE FAMOUS FOR KENNEDY'S BISCUITS",1875,1875,1875,0,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
47,Kidder-Sargent House,146 Rindge Ave.,KIDDER-SARGENT HOUSE,"THE NATHANIEL KIDDER FARM WAS SUBDIVIDED BY
SOLOMON SARGENT IN THE 1840'S TO BECOME
THE IRISH NEIGHBORHOOD OF DUBLIN
OLDEST NORTH CAMBRIDGE HOUSE
ON ITS ORIGINAL SITE",1792,1792,1792,0,,,"146 Rindge Avenue, Cambridge, MA 02140, USA",2140,42.3933331,-71.130578,RANGE_INTERPOLATED
48,The Larches,22 Larch Rd.,THE LARCHES,"SUMMER HOME OF SALEM MERCHANT WILLIAM GRAY
LONG A RESIDENCE OF THE TUDOR FAMILY
MOVED FROM BRATTLE ST; IN 1915",1808,1808,1808,0,,,"22 Larch Road, Cambridge, MA 02138, USA",2138,42.376508,-71.142606,ROOFTOP
49,Lechmere Point Corporation Houses,25 Third St.,LECHMERE POINT CORPORATION HOUSES,"THE OLDEST BUILDINGS IN EAST CAMBRIDGE AND .THE
ONLY REMAINING HOUSES BUILT BY THE
LECHMERE POINT CORPORATION",n/a,0,0,0,,n/a,"25 Third Street, Cambridge, MA 02141, USA",2141,42.3719177,-71.0796516,RANGE_INTERPOLATED
50,Lois Lilley Howe,6 Appleton St.,LOIS LILLEY HOWE,"HOME OF AMERICA'S FIRST WOMAN ARCHITECT
FROM 1889 TO 1964
HOME WAS AN EARLY PRACTITIONER
OF THE COLONIAL REVIVAL STYLE",1864-1964,1864,1864,1964,,,"6 Appleton Street, Cambridge, MA 02138, USA",2138,42.377888,-71.133196,ROOFTOP
51,Louis and Elizabeth Agassiz,36 Quincy St.,LOUIS AND ELIZABETH AGASSIZ,"SWISS NATURALIST LOUIS AGASSIZ (1807-1873) AND
ELIZABETH CABOT CARY AGASSIZ (1822-1907)
FIRST PRESIDENT OF RADCLIFFE COLLEGE,
LIVED IN A HOUSE ON THIS SITE -",1854-1907,1854,1854,1907,,,"36 Quincy Street, Harvard University, Cambridge, MA 02138, USA",2138,42.3747001,-71.1144784,RANGE_INTERPOLATED
52,Margaret Fuller House,71 Cherry St.,MARGARET FULLER HOUSE,"BIRTHPLACE OF MARGARET FULLER (1810-1850)
PROPONENT OF WOMEN'S RIGHTS
AUTHOR AND. TRANSCENDENTALIST",1807,1807,1807,0,,,"71 Cherry Street, Cambridge, MA 02139, USA",2139,42.3646127,-71.0974375,ROOFTOP
53,Maria Louise Baldwin,194-196 Prospect St.,MARIA LOUISE BALDWIN,"MARIA BALDWIN, TEACHER AND PRINCIPAL OF THE AGASSIZ SCHOOL' 1ST BLACK WOMAN PRINCIPAL IN MASS.
LIVED HERE FROM 1893-1905 .",1856-1922,1856,1856,1922,,,"194 Prospect Street, Cambridge, MA",2139,42.370083,-71.100251,manual
54,Marketplace,Boylston & Mt. Auburn St.,MARKETPLACE,"SITE OF THE MARKETPLACE OF NEWTOWNE
ONE OF THE FOUR COLONIAL MARKET TOWNS
DEDICATED A PARK IN 1834",1635,1635,1635,0,,,"Mount Auburn Street & Boylston Street, Watertown, MA 02472, USA",2472,42.3700572,-71.1706004,APPROXIMATE
55,Mason & Hamlin Company,162 Broadway,MASON & HAMLIN COMPANY,"MELODEONS, ORGANS, AND PIANOS WERE MANUFACTURED ON THIS SITE FROM 1874 TO 1925",1874-1925,1874,1874,1925,,,"162 Broadway, Massachusetts Institute of Technology, Cambridge, MA 02139, USA",2139,42.3651603,-71.0904236,RANGE_INTERPOLATED
56,Meigs' Experimental Railway,12 Sciarappa St./221 ' O'Brien Hwy,MEIGS' EXPERIMENTAL RAILWAY,"JOSEPH V. MEIGS, INVENTOR AND ENTREPRENEUR
SUCCESSFULLY TESTED HERE A STEAM POWERED
ELEVATED MONORAIL TRAIN INTENDED
FOR RAPID USE IN BOSTON",1886,1886,1886,0,,,"12 Sciarappa St, Cambridge, MA 02141",2141,42.372884,-71.080952,manual
57,Melusina Fay Pierce,10 Arrow St.,MELUSINA FAY PIERCE,".EARLY FEMINIST :AND FOUNDER OF THE
COOPERATIVE HOUSEKEEPING ASSOCIATION
AN 1870 EXPERIMENT IN COOPERATIVE LIVING",1836-1923,1836,1836,1923,,,"10 Arrow Street, Cambridge, MA 02138, USA",2138,42.3710611,-71.1146683,ROOFTOP
58,Middlesex County Courthouse,Third St.,MIDDLESEX COUNTY COURTHOUSE,"BUILT FOR THE COUNTY BY THE LECHMERE POINT
CORPORATION, CHARLES.BULFINCH,:ARCHITECT -
RECONSTRUCTED IN 1848 BY AMMI B. YOUNG
AND IN 1898-1901 BY OLIN B. CUTTER",1814,1814,1814,0,,,"121 Third St., Cambridge, MA 02141",2141,42.369295,-71.080446,manual
59,Munroe House,8 Willard St.,MUNROE HOUSE,"HOME OF JAMES MUNROE, BLACKSMITH
AND DEACON OF FIRST. CHURCH
MOVED FROM BRATTLE STREET IN 1908",1765,1765,1765,0,,,"8 Willard Street, Cambridge, MA 02138, USA",2138,42.375977,-71.127766,ROOFTOP
60,New England Glass Company,165 Msgr. O'Brien Hwy,NEW ENGLAND GLASS COMPANY,SITE OF LARGEST EARLY FACTORY. IN CAMBRIDGE PIONEER INDUSTRIAL .PRODUCER OF GLASS ',1818-1888,1818,1818,1888,,,"165 Monsignor O'Brien Highway, Cambridge, MA 02141, USA",2141,42.3717354,-71.0777946,RANGE_INTERPOLATED
61,Old Burying Ground,"Old Burying Ground, Cambridge, MA",OLD BURYING GROUND,"BURIAL PLACE OF EARLY SETTLERS
TORY LANDOWNERS AND SLAVES
REVOLUTIONARY SOLDIERS. PRESIDENTS OF HARVARD
AND PROMINENT MEN OF CAMBRIDGE",n/a,0,0,0,,n/a,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,manual
62,Old Courthouse,1400 Mass. Ave.,OLD COURTHOUSE,"SITE OF FOUR CAMBRIDGE COURTHOUSES
HERE PATRIOTS FORCED JUDGES DANFORTH
AND LEE TO RESIGN FROM THE KING'S
MANDAMUS COUNCIL IN 1774",1750,1750,1750,0,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
63,Old Milestone,"At Old Burying Ground, Harvard Square",OLD MILESTONE,"MARKING TWO EARLY ROUTES TO BOSTON
FIRST THROUGH BRIGHTON AND ROXBURY
LATER VIA THE WEST BOSTON BRIDGE
OPENED IN 1794",1734,1734,1734,0,,,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,manual
64,Old Stone Wall,Winthrop St.,OLD STONE WALL,"THIS RETAINING WALL OF ROXBURY PUDDINGSTONE
AND SOMERVILLE LEDGESTONE WAS. BUILT
TO DIVIDE THE HOUSE LOTS ABOVE
FROM THE TOWN WHARF BELOW",17th CENTURY,0,0,0,,17th CENTURY,"Winthrop St., Cambridge, MA 02138",2138,42.372158,-71.120492,manual
65,Oldest Church in East Cambridge,99 Third St.,OLDEST CHURCH IN EAST CAMBRIDGE,"ERECTED BY THE THIRD CONGREGATIONAL SOCIETY EARLY MINIS-TER  JAMES.D. - GRE-E-N--EL=ED-- FIRST MAYOR OF CAMBRIDGE, 1846
BECAME HOLY CROSS NATIONAL
CATHOLIC CHURCH, 1940",1827,1827,1827,0,,,"99 Third Street, Cambridge, MA 02141, USA",2141,42.3698346,-71.0801177,RANGE_INTERPOLATED
66,Oliver Hastings House,99 Brattle St.,OLIVER HASTINGS,"HOME OF'OLIVER HASTINGS, CAMBRIDGE BUILDER
OCCUPIED BY BISHOP WILLIAM LAWRENCE
EPISCOPAL THEOLOGICAL SCHOOL",1844,1844,1844,0,,,"99 Brattle Street, Cambridge, MA 02138, USA",2138,42.3769067,-71.1243787,ROOFTOP
67,Opposition House,2-4 HANCOCK PLACE,OPPOSITION HOUSE,"SET UP DURING THE NIGHT BY A PARTY OF . GENTLEMEN TO PREVENT A. ROAD BEING MADE
FROM THE CAUSEWAY TO THE COLLEGES
DESPITE OBJECTIONS HARVARD STREET
WAS OPENED IN 1808",1807,1807,1807,0,,,"2 Hancock Place, Cambridge, MA 02139",2139,42.369611,-71.106886,manual
68,Porter's Cattle Market Hotel,1974-1976 Mass. Ave.,PORTER'S CATTLE MARKET HOTEL,"THE CENTER OF NORTH CAMBRIDGE LIFE
.NAMESAKE OF PORTER SQUARE.
AND THE PORTERHOUSE STEAK",1833-1909,1833,1833,1909,,,"1947 Massachusetts Ave, Cambridge, MA 02140",2140,42.389761,-71.120426,manual
69,Prof. John Winthrop,93 Mt. Auburn St.,PROF. JOHN WINTHROP,"THE GREATEST AMERICAN MATHEMATICIAN
AND PHILOSOPHER OF HIS TIME
A FELLOW OF THE ROYAL SOCIETY
LIVED HERE FROM 1746-1779",1714-1779,1714,1714,1779,,,"93 Mount Auburn Street, Cambridge, MA 02138, USA",2138,42.3725834,-71.1201523,RANGE_INTERPOLATED
70,Quality Row,83 Third St.,QUALITY ROW,"THESE SUBSTANTIAL HOUSES ON THIRD STREET
WERE BUILT FOR WEALTHY OWNERS GIVING
THE STREET ITS POPULAR NAME",1860,1860,1860,0,,,"83 Third Street, Cambridge, MA 02141, USA",2141,42.370238,-71.0800308,RANGE_INTERPOLATED
71,Registry of Deeds,Cambridge & Third St.,REGISTRY OF DEEDS,"ONE OF THE FINEST NEO-CLASSICAL BUILDINGS
IN MASSACHUSETTS, ESPECIALLY NOTED
FOR ITS FINE BRICK COLUMNS
OLIN B. CUTTER, ARCHITECT",1898,1898,1898,0,,,"Cambridge Street & Third Street, Cambridge, MA 02141, USA",2141,42.3710199,-71.0798451,APPROXIMATE
72,Lucius R. Paige,296 Washington St:,LUCIUS R. PAGE,"HOME OF THE. CAMBRIDGE ,HISTORIAN
AND AUTHOR OF THE DEFINITIVE
HISTORY OF CAMBRIDGE (1877)",1802-1896,1802,1802,1896,,,"296 Washington Street, Cambridge, MA 02139, USA",2139,42.3651888,-71.0978941,RANGE_INTERPOLATED
73,Revolutionary Earthworks,393 Broadway,REVOLUTIONARY EARTHWORKS,"SITE OF A FORTIFICATION ERECTED TO PROTECT
THE PATRIOT ENCAMPMENT FROM ATTACK
BY THE BRITISH ARMY",1775,1775,1775,0,,,"393 Broadway, Cambridge, MA 02139, USA",2139,42.3717331,-71.1065724,ROOFTOP
74,Revolutionary Soldiers,"Old Burying Ground,",Harvard Square,"REVOLUTIONARY SOLDIERS
BLACK SOLDIERS OF THE CONTINENTAL ARMY
CATO STEDMAN AND NEPTUNE FROST
ARE BURIED .IN THIS GROUND",n/a,0,0,0,,n/a,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,APPROXIMATE
